1.96,273.0754314,3.909846915,-2.63764923,0.209614143,-5.931599058,-0.096683514,-0.402416509,-4.578826666,192.7416518,0.011248407,0.133022459,-0.084407698,-1.814606801,0.324119512,-1.96063047,1.34482425,0,-1.268175823,4.68843091,0,0,0,0,0,0,70.22754159,0.244526588,0.001883529,6290.353015,94.15618124,92.05466669,0.090522039,0.913798191,0.911779124,0.874001314,0.524628072,174.1871064,176.7357209,0.935902045,0.510640492,-8.27347403,3.865934136,-2.074063773,94.51549351,0,0,112.922352,6318.053534,1055.310472,5787.626466,0,0.012748919,0.13847485,-0.073256153,0.306013488,-1.782966409,0,0,0,-0.025185472,0.039257312,-0.024910225,-0.001682724,0.001388067,-0.000383095,0.024012435,0.040803274,0.026042854,0.028505078,0.000294739,-0.000789821,-0.000135947,257.0232816,-18.74013676,-13.1284811,175.3,44,4.1667,4.604026326,-1.223584856,3.96,419551.182,29.31462404,-81.32076433,2036.662523,-77.74207049,-11.69445203,-2.305280344,-0.402416509,-7.978826666,192.7416518,3,419551.192,1581717.797,-275269.6068,2989894.043,-135272.7113,-8171140.363,-11255870.2,152.8019671,192.7415936,-2.094656308,0.434,6290.353015,144.4608953,6488.062647,5.43725165,4.908711247,8.940396605,6.758114546,5.861989476,5.527588575,6.166830063,6.099817939,6.545151626,2.099881706,4.682381257,4.801951118,-2.386979445,8.508309716,4.941173263,2.83978402,6.900970187,4.434631222,3.774355204,3.442247972,-12.28321105,1.795013316,1.726745174,4.123876095,5.911220052,2.981696129,5.666493333,4.033211231,8.506336272,0.729444768,4.966085745,0,5.049459411,-23.6894352,-0.127833548,2604.924072,2607.854248,81251.375,82138.55469,0.012637094,0.012435777,85.70022583,84.15437317,496411.5938,492771.4375,196.7954865,196.4282227,189.8866882,202.7872772,196.3803406,202.5079956,204.9368591,213.6319733,765.9863281,758.8165894,754.3422241,735.7687988,741.6995239,760.0997925,754.7188721,732.7265015,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.095680118,0,0.019136023,0,0,0,0,0,0,0.863027977,0.86374726,-188.3408684,-48.30151189,-2.304690751,-1007.727308,-153.8509396,5.731133413,0,0.207437464,-5.934720323,-0.096909232,0,0,-0.00682027,0.000710712,-0.225869552,-1.843839064,0.322623643,-1.968439162,1.357467251,0.729444768,10.01554516,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
1.98,272.7621549,3.799249128,-2.642822918,0.119152282,-5.869648191,-0.138734821,-0.416688394,-4.70551981,192.7406464,0.051468977,-0.1581126,-0.203934425,-1.869363179,0.302394843,-1.973239632,1.407616924,0,-1.351270252,4.574310047,0,0,0,0,0,0,70.06650169,0.244246063,0.001883529,6290.353015,94.16510844,92.04835938,0.090697899,0.91418048,0.912093668,0.873296207,0.52482895,173.9984963,176.5435564,0.935811505,0.510572737,-3.051819278,4.403573456,-1.803969869,94.51549297,0,0,112.9223176,6318.051609,1055.310151,5787.624703,0,0.052895767,-0.15310264,-0.191232598,4.986812596,1.016672558,0,0,0,-0.013315269,-0.046769095,-0.060323014,-0.000620521,0.001584761,-0.000335106,0.010519636,-0.045969273,0.060872816,0.028539593,0.000167733,-0.00078247,-0.0001953,257.0296083,-18.67796419,-13.19249592,175.3,44,4.1667,4.477876473,-1.418167034,3.98,419551.202,29.31461,-81.32076674,2036.614699,-77.73651885,-11.7100573,-2.460649376,-0.416688394,-8.10551981,192.7406464,3,419551.222,4129018.422,-1142104.435,-3305731.488,-239314.9848,-12686227.37,-8679529.517,152.812521,192.7406464,-2.46062906,0.433000096,6290.353015,144.4608953,6488.064663,5.437581031,4.910353025,8.871951904,6.762055017,5.862319438,5.525944868,6.169129627,6.098504193,6.544341719,2.094266353,4.67975308,4.800308863,-2.38815831,8.504370593,4.941173554,2.84208514,6.838164814,4.436932342,3.775670402,3.440933354,-12.26553195,1.793623109,1.724289387,4.122562058,5.909579435,2.983667184,5.665178426,4.030912144,8.502068454,0.783150906,4.875659237,0,5.102357028,-24.15285308,-0.266798085,2606.083384,2608.654952,81251.375,81969.8522,0.012637094,0.012489008,85.69628181,84.15602859,496411.5938,493712.6593,196.7954865,196.4208381,189.882111,202.7783212,196.3710184,202.5052645,204.932465,213.6319733,766.0773228,758.8228754,754.3422241,735.8601596,741.6189043,760.0997925,754.7704418,732.7687948,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.095680118,-0.009567089,-0.05740069,0,0,0,0,0,0,0.863076514,0.863799357,-188.6527723,-48.34257448,-2.460103735,-1012.832404,-154.6196095,5.573974997,0,0.115589259,-5.874763049,-0.139102802,0,0,-0.005995966,0.001662483,-0.218954696,-1.861481115,0.320496158,-1.963549747,1.355631892,0.783150906,9.978016265,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2,273.075133,3.859414592,-2.30615477,0.121159452,-5.800646127,-0.174640702,-0.395266704,-4.832946583,192.7372271,0.001419452,0.175369108,-0.33517706,-1.838260805,0.319145256,-1.933489745,1.348047305,0,-1.255528796,4.692568517,0,0,0,0,0,0,70.2273881,0.244526321,0.001883529,6290.353015,94.19439001,92.07248062,0.091978614,0.913469661,0.911468022,0.874000808,0.524802535,174.1872901,176.734295,0.93597431,0.510801499,2.346980196,4.497899784,-1.455824495,94.51549244,0,0,112.9222831,6318.04968,1055.309829,5787.622936,0,0.002799502,0.179751997,-0.322199146,4.269717642,2.035836649,0,0,0,-0.028086133,0.051754649,-0.098916915,0.000480477,0.001614985,-0.000269405,0.024083055,0.053258276,0.099966961,0.02850504,0.000170363,-0.000772385,-0.000245563,257.0641294,-18.75010258,-13.23193293,175.3,44,4.1667,4.55231275,-1.167380836,4,419551.222,29.31459599,-81.32076914,2036.563924,-77.74760619,-11.68666518,-2.621946004,-0.395266704,-8.232946583,192.7372271,3,419551.232,6956796.195,-60445.7292,3881133.831,-279795.4007,-9227430.298,-5296144.721,152.812522,192.7406463,-2.460664342,0.433999047,6290.353015,144.5803425,6488.064663,5.437581062,4.909368977,8.881444389,6.758773596,5.863303676,5.525616482,6.165848047,6.10145764,6.546803272,2.10197342,4.680409282,4.800308704,-2.375814573,8.508307993,4.941501781,2.839788244,6.829225203,4.433322535,3.775670528,3.441917911,-12.28321429,1.795219881,1.727272493,4.124531298,5.909907505,2.981698007,5.665178299,4.033865496,8.506334527,0.789391823,4.849902662,0,4.996560682,-23.93588962,0.08714945,2606.083496,2608.655029,81251.375,81969.83594,0.012637094,0.012489013,85.69628143,84.15602875,496411.5938,493712.75,196.7954865,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6319733,766.0773315,758.822876,754.3422241,735.8601685,741.6188965,760.0997925,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.095680118,-0.009568011,-0.057408068,0,0,0,0,0,0,0.863007581,0.863725973,-188.3090537,-48.31982139,-2.621483688,-1017.929367,-155.3865398,5.407138213,0,0.117101245,-5.806475275,-0.175058912,0,0,-0.005099423,0.003396791,-0.21281401,-1.876242971,0.318693387,-1.958133795,1.352258384,0.789391823,9.846463345,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2.02,272.7387643,4.047474576,-2.199134265,0.207696565,-5.727994786,-0.202663542,-0.359647446,-4.952204301,192.7409051,-0.086268185,-0.015030691,-0.364329968,-1.857791332,0.341712309,-1.98026224,1.361613975,0,-1.258614569,4.707123874,0,0,0,0,0,0,70.06650168,0.244225118,0.001883852,6285.822007,94.24888293,92.07095138,0.091196486,0.915686505,0.911545307,0.874135047,0.52445303,173.9984173,176.5434859,0.935686169,0.510559427,6.923106022,4.177253418,-1.089666464,94.5154919,0,0,112.9222486,6318.047752,1055.309507,5787.621169,0,-0.084907785,-0.011359349,-0.35226926,0.215746124,3.693223356,0,0,0,-0.054057361,-0.004446017,-0.107767329,0.001415687,0.001503229,-0.00020014,0.049882223,-0.000914091,0.109762286,0.028539581,0.000292403,-0.000763652,-0.000285318,257.1115437,-18.68276225,-13.24080947,175.3,44,4.1667,4.707274524,-0.927115446,4.02,419551.242,29.31458195,-81.32077156,2036.509978,-77.75087904,-11.7161379,-2.780015829,-0.359647446,-8.352204301,192.7409051,3,419551.252,7606058.163,1833295.214,-245266.5592,980502.7144,521400.4825,-6325001.88,152.8358118,192.7345842,-2.842542468,0.433000096,6285.822007,144.5804693,6488.064663,5.437909445,4.909039434,8.903292661,6.756471473,5.864619031,5.52922942,6.166173521,6.099161306,6.547187625,2.099304216,4.677782027,4.80063715,-2.382445176,8.508640384,4.942487464,2.841100121,6.861119407,4.427735231,3.771728674,3.443232855,-12.28750783,1.795427575,1.726745736,4.123219108,5.910236232,2.98103911,5.674046838,4.032882596,8.506338786,0.798290961,4.782558212,0,5.031293655,-24.59605783,0.124705334,2606.083496,2608.655029,81251.375,81969.83594,0.012637094,0.012489013,85.69628143,84.15602875,496411.5938,493712.75,196.7954865,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6319733,766.0773315,758.822876,754.3422241,735.8601685,741.6188965,760.0997925,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.095680118,-0.009568011,-0.057408068,0,0,0,0,0,0,0.863056236,0.863778706,-188.6139222,-48.33948844,-2.779648701,-1023.036342,-156.1552837,5.229892238,0,0.204147347,-5.733095844,-0.203028497,0,0,-0.004399662,0.005309201,-0.208363124,-1.886255757,0.317880962,-1.953058713,1.347987427,0.798290961,9.813851867,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2.04,273.0519101,3.989317856,-2.432521792,0.356449901,-5.655055197,-0.222434922,-0.316990485,-5.056454485,192.733603,-0.029154243,0.049814728,-0.280376529,-1.892797581,0.303639856,-1.939808756,1.324167113,0,-1.260979652,4.690260374,0,0,0,0,0,0,70.22748815,0.244505526,0.001883852,6285.822007,94.26575738,92.08766855,0.092717894,0.913716323,0.9109091,0.874141867,0.524461095,174.3772708,176.9262134,0.936221286,0.510087846,9.816110018,3.546628436,-0.768138544,94.51549136,0,0,112.9222142,6318.045823,1055.309184,5787.619402,0,-0.027791696,0.052803314,-0.27012522,-3.327014199,-0.418539161,0,0,0,-0.037139956,0.014701212,-0.082744102,0.002001634,0.001273228,-0.000137278,0.033594601,0.017002785,0.084245863,0.02853602,0.000501249,-0.000753063,-0.000312794,257.1361891,-18.74286554,-13.19443326,175.3,44,4.1667,4.677083541,-1.052373647,4.04,419551.262,29.31456793,-81.32077396,2036.453015,-77.75711573,-11.69165458,-2.933300279,-0.316990485,-8.456454485,192.733603,3,419551.282,5832436.627,600067.282,1140108.224,344239.1623,7222760.961,-9344897.761,152.8358118,192.7345842,-2.842542468,0.433999668,6285.822007,144.7147254,6488.064663,5.436267444,4.908382634,8.901452388,6.759754999,5.867245756,5.526931095,6.166829845,6.10080283,6.549511426,2.10133708,4.677453627,4.799652426,-2.382844491,8.509625585,4.939860262,2.84011492,6.861884935,4.43167508,3.773370675,3.441590854,-12.30027207,1.795737399,1.727308241,4.124204309,5.908922631,2.981695911,5.667479787,4.031897395,8.508308711,0.845032178,4.397912612,0,5.074731159,-24.21155808,0.087776042,2606.083496,2608.655029,81251.375,81969.83594,0.012637094,0.012489013,85.69628143,84.15602875,496411.5938,493712.75,196.7954865,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6319733,766.0773315,758.822876,754.3422241,735.8601685,741.6188965,760.0997925,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.095680118,-0.009568011,-0.057408068,0,0,0,0,0,0,0.862978691,0.863693358,-188.0187644,-48.24412867,-2.932994539,-1028.135927,-156.9232761,5.042749409,0,0.354278574,-5.658179342,-0.222657278,0,0,-0.004155964,0.006851284,-0.206406992,-1.890696442,0.318568212,-1.949190208,1.343581541,0.845032178,9.472643771,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2.06,272.4485783,4.103619832,-2.558064795,0.534461339,-5.585013053,-0.235044552,-0.286582787,-5.165282893,192.7341377,-0.007826543,0.082639627,-0.23383424,-1.889554663,0.319230571,-1.936390526,1.322881348,0,-1.2936076,4.70715112,0,0,0,0,0,0,69.90549317,0.24396527,0.001883529,6290.352812,94.267367,92.06336161,0.091576814,0.914180788,0.911521552,0.87404486,0.524670122,173.9838987,176.3531348,0.935801135,0.510274741,10.48968533,2.749617028,-0.544190491,94.51549083,0,0,112.9221797,6318.043894,1055.308862,5787.617636,0,-0.006448185,0.085079498,-0.225872471,-2.9564087,-5.865536305,0,0,0,-0.030908986,0.024500753,-0.069326487,0.002148753,0.000991447,-9.31E-05,0.027784018,0.026426177,0.070636928,0.028588596,0.000753237,-0.000745383,-0.000331257,257.1757482,-18.66975802,-13.17099849,175.3,44,4.1667,4.778989074,-1.202734892,4.06,419551.282,29.3145539,-81.32077637,2036.392854,-77.75741059,-11.7175247,-3.087307938,-0.286582787,-8.565282893,192.7341377,3,419551.292,4876948.815,139226.6446,1837002.774,954432.6309,10969762.09,-9779183.573,152.8358118,192.7345842,-2.842542468,0.43200009,6290.352812,144.8488736,6490.344105,5.436923951,4.908382416,8.935409855,6.757456406,5.865933,5.525616228,6.167815641,6.098832696,6.547838775,2.100043987,4.67646794,4.800965727,-2.397063461,8.507983281,4.940516442,2.837486862,6.871624759,4.43397607,3.76975791,3.442575887,-12.27398389,1.794243158,1.726651872,4.12387611,5.909907774,2.981367603,5.667806134,4.031568542,8.506010159,0.723475842,4.384204423,0,5.093771396,-23.91230273,0.055348313,2606.083496,2608.655029,81251.375,81969.83594,0.012637094,0.012489013,85.69628143,84.15602875,496411.5938,493712.75,196.7954865,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6319733,766.0773315,758.822876,754.3422241,735.8601685,741.6188965,760.0997925,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.095680118,-0.009568011,-0.057408068,0,0,0,0,0,0,0.863191529,0.863852258,-188.9411489,-48.38013349,-3.086991393,-1033.239559,-157.6912759,4.845113581,0,0.534188998,-5.585410485,-0.235070957,0,0,-0.004544568,0.007633523,-0.207334555,-1.89020188,0.320959167,-1.947277969,1.339778463,0.723475842,9.477975819,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2.08,273.3884531,3.789488048,-2.459390925,0.704070086,-5.520986468,-0.242834268,-0.287927418,-5.284395195,192.7253762,0.009776989,-0.202994039,-0.09422308,-1.917638529,0.336064116,-1.943623167,1.352918671,0,-1.270849288,4.717465985,0,0,0,0,0,0,70.38863509,0.244806885,0.001883529,6290.353015,94.23423685,92.05888025,0.093111819,0.914262888,0.911762019,0.874041415,0.524971977,173.9828209,176.3515648,0.935569386,0.510308939,8.852084877,1.926608182,-0.450723216,94.51549029,0,0,112.9221452,6318.041966,1055.30854,5787.615869,0,0.011176816,-0.200891163,-0.088627894,1.395249098,-5.252505446,0,0,0,-0.025513396,-0.059769965,-0.027743229,0.001801471,0.00068966,-7.24E-05,0.024299397,-0.058033317,0.028812487,0.028392152,0.000988862,-0.000734304,-0.000341059,257.2002814,-18.65048446,-13.21869338,175.3,44,4.1667,4.464909545,-1.196582244,4.08,419551.302,29.31453988,-81.32077879,2036.329606,-77.76007795,-11.71168372,-3.236661968,-0.287927418,-8.684395195,192.7253762,3,419551.312,1913618.349,-241325.3787,-4337562.335,-80095.27987,5489957.753,-7908093.475,152.8582775,192.7253762,-3.236657066,0.43499994,6290.353015,144.5804617,6490.344207,5.437909583,4.90871095,8.949101419,6.755485574,5.866589533,5.525288112,6.165187888,6.100803336,6.548669381,2.101106544,4.677453498,4.800637252,-2.406764195,8.506669548,4.942159143,2.83847187,6.879216368,4.433319105,3.777313081,3.443233,-12.29324357,1.793573671,1.72707659,4.124533163,5.910236352,2.981039054,5.667477614,4.03124047,8.505024453,0.734817785,4.317692686,0,5.018028426,-24.37034386,-0.222001517,2606.083496,2608.655029,81303.05365,81969.83594,0.012610933,0.012489013,85.69628143,84.15602875,496483.9673,493712.75,196.7833407,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6285554,766.0773315,758.822876,754.3189092,735.8601685,741.6188965,760.1541127,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.105247932,0.009567628,-0.076543708,0,0,0,0,0,0,0.863192117,0.863852695,-188.9429448,-48.37786761,-3.236327749,-1038.341963,-158.4603815,4.637348857,0,0.705745181,-5.518586049,-0.24266014,0,0,-0.00560331,0.007488082,-0.210908294,-1.88687314,0.324870976,-1.947857421,1.337153754,0.734817785,9.335721113,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2.1,273.3884719,3.56083585,-2.481340568,0.829960748,-5.46621585,-0.248932343,-0.293128269,-5.384659269,192.7245235,0.037160292,0.173738318,-0.103526462,-1.91132868,0.334008828,-1.943849383,1.347829723,0,-1.279334505,4.719256435,0,0,0,0,0,0,70.38864477,0.244806902,0.001883529,6290.353015,94.25748999,92.07560593,0.092823642,0.914071279,0.911497844,0.874088224,0.525149187,174.1717679,176.5423413,0.935627742,0.510555238,5.283131963,1.180504919,-0.494269181,94.51548976,0,0,112.9221108,6318.040039,1055.308218,5787.614104,0,0.038581843,0.175751686,-0.100079094,1.62297036,-2.011304,0,0,0,-0.017481377,0.05115583,-0.030482522,0.001076648,0.00042226,-7.86E-05,0.016145275,0.052059825,0.03121078,0.028422922,0.001165675,-0.00072702,-0.000349624,257.2483179,-18.64955133,-13.16990259,175.3,44,4.1667,4.166640902,-1.068932348,4.1,419551.322,29.31452585,-81.32078119,2036.263226,-77.76742119,-11.71214268,-3.390598128,-0.293128269,-8.784659269,192.7245235,3,419551.332,2160868.111,-833043.8516,3794760.711,396678.9624,-1257631.294,-10149965.62,152.8582779,192.725376,-3.236664959,0.435,6290.353015,144.982701,6490.344207,5.437252659,4.908382485,8.930408663,6.756142478,5.866918018,5.525944572,6.166501247,6.100803375,6.54863628,2.101463413,4.676796574,4.799652306,-2.393210688,8.507654937,4.941502232,2.839457305,6.882119795,4.430691793,3.785195127,3.443233013,-12.29892599,1.793676942,1.727793806,4.125518115,5.909579415,2.981039047,5.667149136,4.032553874,8.505681377,0.78841519,4.308844568,0,5.045297331,-24.76068979,0.374784715,2606.083496,2608.655029,81303.05469,81969.83594,0.012610933,0.012489013,85.69628143,84.15602875,496483.9688,493712.75,196.7833405,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6285553,766.0773315,758.822876,754.3189087,735.8601685,741.6188965,760.1541138,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.105248123,0.009568011,-0.076544091,0,0,0,0,0,0,0.863122573,0.863779084,-188.6214989,-48.24524205,-3.390209205,-1043.443672,-159.228143,4.419304651,0,0.833151789,-5.461635965,-0.248602519,0,0,-0.007208204,0.006481932,-0.216211862,-1.883825671,0.329745473,-1.951181727,1.336019309,0.78841519,9.354141899,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2.12,273.0520843,3.735459303,-2.331358996,0.885921352,-5.424145026,-0.256619384,-0.313072916,-5.502701717,192.7144394,-0.019680553,-0.26347964,-0.107024171,-1.938607681,0.355809026,-1.942500996,1.328324888,0,-1.269694743,4.682970314,0,0,0,0,0,0,70.22757523,0.244505682,0.001883852,6285.822953,94.30909914,92.0582451,0.093032519,0.913907074,0.9118028,0.874158435,0.52432348,173.9833502,176.3520992,0.936003554,0.510682655,0.559247211,0.558416642,-0.653997692,94.51548922,0,0,112.9220764,6318.038113,1055.307897,5787.612339,0,-0.018238511,-0.261320854,-0.105369902,0.072987755,4.763236576,0,0,0,-0.03426542,-0.077757338,-0.031584659,0.000117551,0.000199793,-0.000107736,0.032952236,-0.075445307,0.032952387,0.028457353,0.001245804,-0.000722313,-0.000360864,257.2888579,-18.54675171,-13.21203983,175.3,44,4.1667,4.390270199,-0.948003931,4.12,419551.342,29.31451183,-81.32078361,2036.193774,-77.76895906,-11.72896426,-3.542396903,-0.313072916,-8.902701717,192.7144394,3,419551.362,2275105.147,393798.6885,-5642336.248,13340.09981,-8950708.223,-8776799.951,152.8835643,192.7146631,-3.629910298,0.434000209,6285.822953,144.714826,6490.344207,5.438565934,4.907396999,8.906719734,6.759098389,5.86888892,5.526273182,6.166173527,6.101131847,6.549163521,2.100302935,4.674497608,4.801622456,-2.386965123,8.508311611,4.942159039,2.836830211,6.866568572,4.428391937,3.77994218,3.441919124,-12.29248704,1.794552139,1.727369237,4.122891021,5.911549633,2.981039047,5.667149067,4.033539566,8.506666931,0.795911485,4.356538131,0,5.07950851,-24.65411791,-0.054120034,2606.083496,2608.655029,81303.05469,81969.83594,0.012610933,0.012489013,85.69628143,84.15602875,496483.9688,493712.75,196.7833405,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6285553,766.0773315,758.822876,754.3189087,735.8601685,741.6188965,760.1541138,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.105248123,0.009568011,-0.076544091,0,0,0,0,0,0,0.863191922,0.863852488,-188.9495191,-48.28766192,-3.542018937,-1048.546608,-159.9975171,4.19118256,0,0.88982781,-5.418534632,-0.256216604,0,0,-0.009088859,0.004881166,-0.221780651,-1.884371152,0.334756702,-1.957194421,1.336376705,0.795911485,9.436046641,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2.14,273.3884581,3.929503804,-2.459783724,0.859914658,-5.398239322,-0.268655433,-0.305483656,-5.608373222,192.7112454,0.031232238,0.230001802,-0.232536979,-1.910928114,0.336869463,-1.984786888,1.327166277,0,-1.228726431,4.694783769,0,0,0,0,0,0,70.38863817,0.244806889,0.001883529,6290.352829,94.26800172,92.08877075,0.093511698,0.913879738,0.911233618,0.873667583,0.524977214,173.9828209,176.3515647,0.935614152,0.510317241,-4.309076922,0.052859615,-0.886258264,94.51548868,0,0,112.9220419,6318.036186,1055.307575,5787.610574,0,0.032695806,0.232482854,-0.232341686,0.029469679,2.933159072,0,0,0,-0.019196077,0.067722119,-0.068468581,-0.000871348,1.82E-05,-0.000151185,0.016239846,0.068675814,0.069229354,0.02839215,0.001207745,-0.000717979,-0.000377325,257.3208884,-18.62298251,-13.15626956,175.3,44,4.1667,4.591103596,-1.19537131,4.14,419551.362,29.31449779,-81.32078602,2036.121236,-77.77600293,-11.70288734,-3.704311783,-0.305483656,-9.008373222,192.7112454,3,419551.372,5016629.553,-705954.8814,5019677.6,495836.2064,-10474162.58,-8061759.317,152.8835695,192.7146609,-3.629992447,0.434999959,6290.352829,144.8488741,6490.344207,5.436924048,4.908053848,8.903292978,6.75712832,5.867575223,5.529558047,6.163873767,6.102117498,6.549545391,2.101819929,4.676796342,4.798995126,-2.382445323,8.508640276,4.941173594,2.838471822,6.877059041,4.433975944,3.774685122,3.44356101,-12.30888521,1.794397703,1.727275341,4.125190164,5.908922303,2.983338739,5.666821016,4.031897135,8.50633861,0.804050102,4.541114711,0,5.028368749,-23.89476311,-0.357389244,2606.083496,2608.655029,81303.05469,81969.83594,0.012610933,0.012489013,85.69628143,84.15602875,496483.9688,493712.75,196.7833405,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6285553,766.0773315,758.822876,754.3189087,735.8601685,741.6188965,760.1541138,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.105248123,0.009568011,-0.076544091,0,0,0,0,0,0,0.863192117,0.863852695,-188.9482252,-48.29246786,-3.703959204,-1053.650687,-160.7660319,3.952932565,0,0.863567611,-5.392989971,-0.268279599,0,0,-0.010880791,0.003076963,-0.225893963,-1.8910336,0.33899271,-1.965547433,1.337932904,0.804050102,9.56948346,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
2.16,273.3884719,4.081477728,-2.462870572,0.756371157,-5.391480623,-0.286709577,-0.292080882,-5.723684484,192.7059024,-0.0178841,-0.130976173,-0.33443323,-1.91132712,0.329784237,-1.980042861,1.353056733,0,-1.279306517,4.640483795,0,0,0,0,0,0,70.38864477,0.244806902,0.001883529,6290.353015,94.27661208,92.06849485,0.093194085,0.914262664,0.911683803,0.873974441,0.524971986,173.9826915,176.3514463,0.935785574,0.510389542,-8.292701159,-0.379680872,-1.13374653,94.51548815,0,0,112.9220075,6318.034259,1055.307253,5787.608809,0,-0.016393469,-0.128087919,-0.335486829,-1.059037542,-3.103347884,0,0,0,-0.03365795,-0.03856483,-0.098471046,-0.001680191,-0.0001367,-0.000198897,0.029395365,-0.036374809,0.099826434,0.028392128,0.001062319,-0.00071708,-0.000402682,257.3676871,-18.49314128,-13.1683303,175.3,44,4.1667,4.748822992,-1.337682812,4.16,419551.382,29.31448377,-81.32078843,2036.045669,-77.77511376,-11.73669183,-3.858417396,-0.292080882,-9.123684484,192.7059024,3,419551.392,7243698.567,353961.2751,-2765623.551,902556.6806,-6659683.633,-6137158.497,152.8835695,192.7146609,-3.629992447,0.435,6290.353015,144.8488796,6490.344207,5.437580676,4.910023484,8.871459584,6.76008289,5.866918473,5.528573616,6.166499977,6.101460843,6.548872163,2.101463697,4.675811394,4.800307932,-2.40156886,8.507655723,4.942486944,2.839456932,6.839353663,4.436602478,3.770088993,3.442248163,-12.29325316,1.794190838,1.727076715,4.124533563,5.909907238,2.981368747,5.667477222,4.03156872,8.505025206,0.710680253,4.347056458,0,4.994657157,-23.93686498,-0.118382087,2606.083496,2608.655029,81303.05469,81969.83594,0.012610933,0.012489013,85.69628143,84.15602875,496483.9688,493712.75,196.7833405,196.4208374,189.8821106,202.7783203,196.3710175,202.5052643,204.9324646,213.6285553,766.0773315,758.822876,754.3189087,735.8601685,741.6188965,760.1541138,754.7704468,732.7687988,23.75249672,-0.125396311,23.39803886,0.394129843,1954.401367,72.50617218,15.25,0.40640083,0.105248123,0.009568011,-0.076544091,0,0,0,0,0,0,0.863171768,0.863832015,-188.932654,-48.22636412,-3.85814279,-1058.751336,-161.5348893,3.704745644,0,0.758873441,-5.387881558,-0.286452992,0,0,-0.012203927,0.001490697,-0.226964814,-1.90467163,0.341669969,-1.975662516,1.340173173,0.710680253,9.341713615,0,0,0,0,0,0,0,0,0,8,8,31.7,8,2009,7,23,20,32,12
